Date,Open,High,Low,Close,Adj Close,MA_10,MA_50,MA_200,MACD,BB_High,BB_Low,BB_Width,ATR,Bull_Power,Bear_Power
2016-04-12,1.2907999753952026,1.2918800115585327,1.2789000272750854,1.2908799648284912,1.2908799648284912,1.3039279937744142,1.342073805332184,1.3392351484298706,-0.011335346003123581,1.3316720834239604,1.2877419123188374,0.03403118206343812,0.0168597297857019,-0.050193793773651185,-0.06317377805709845
2016-04-13,1.2769099473953247,1.281849980354309,1.274899959564209,1.2766000032424927,1.2766000032424927,1.300957989692688,1.3394858050346374,1.3392597484588622,-0.012880262428754508,1.3298987799865256,1.2836352175491799,0.03623966968497484,0.01679689231988621,-0.05763582468032835,-0.06458584547042845
2016-04-14,1.281499981880188,1.289620041847229,1.27839994430542,1.281790018081665,1.281790018081665,1.2993709921836853,1.3375332045555115,1.3393041986227034,-0.01352986514054022,1.3306987623097384,1.2798542400477446,0.039666810900968005,0.01652711705451836,-0.0479131627082825,-0.05913326025009158
2016-04-15,1.2843300104141235,1.289620041847229,1.279729962348938,1.2839000225067139,1.2839000225067139,1.2978549957275392,1.3357008051872254,1.3393688988685608,-0.013716307195462019,1.3314981601956948,1.2776048399683373,0.04197625927456175,0.016053042943359262,-0.046080763339996444,-0.05597084283828746
2016-04-18,1.2977999448776245,1.298699975013733,1.2802799940109253,1.2978999614715576,1.2978999614715576,1.297284996509552,1.3338928055763244,1.3395103985071182,-0.012589264589496274,1.3313185591059313,1.2771144371671093,0.04176294286761939,0.016222109947605572,-0.03519283056259148,-0.0536128115653991
2016-04-19,1.27715003490448,1.2784899473190308,1.2631100416183472,1.276919960975647,1.276919960975647,1.2942099928855897,1.3315812039375305,1.3395194983482361,-0.01323640487122546,1.3320669588314993,1.2731380286944405,0.04614927476897879,0.017548382083720206,-0.05309125661849978,-0.06847116231918338
2016-04-20,1.2692999839782715,1.272879958152771,1.259559988975525,1.2696199417114258,1.2696199417114258,1.2897599816322327,1.329207203388214,1.3394990980625152,-0.014174919108800532,1.333575025947922,1.2680909596363372,0.05157769200073636,0.01753492422060605,-0.05632724523544308,-0.06964721441268917
2016-04-21,1.2645000219345093,1.2719800472259521,1.2626999616622925,1.264549970626831,1.264549970626831,1.2854069828987122,1.326652202606201,1.3393583476543427,-0.015153126884488666,1.332969393404862,1.263051591244796,0.05529065974783761,0.016945292887967024,-0.054672155380248944,-0.06395224094390861
2016-04-22,1.2724800109863281,1.2754900455474854,1.2623200416564941,1.2724299430847168,1.2724299430847168,1.2812499761581422,1.3242682003974915,1.3392364472150802,-0.01511824198977485,1.3297105565562488,1.2610454186901807,0.05396378656384421,0.016675629388183035,-0.04877815485000614,-0.06194815874099735
2016-04-25,1.266950011253357,1.2714999914169312,1.2657999992370605,1.2670199871063232,1.2670199871063232,1.2781609773635865,1.3219350004196166,1.3390780472755432,-0.015350186301426483,1.3255734835376156,1.259174486566602,0.052405642883865386,0.01595808042100255,-0.050435009002685494,-0.0561350011825561
2016-04-26,1.2677799463272095,1.268399953842163,1.2611000537872314,1.2675000429153442,1.2675000429153442,1.2758229851722718,1.3196412014961243,1.3389176976680757,-0.015318683104406094,1.322662954183705,1.2570880247629808,0.05173564276171303,0.015339638966283197,-0.05124124765396121,-0.05854114770889285
2016-04-27,1.2609000205993652,1.2656199932098389,1.2575500011444092,1.2608000040054321,1.2608000040054321,1.2742429852485657,1.3171268010139465,1.3387501978874206,-0.015653905263606438,1.3217975469648344,1.2534034279764192,0.05424660435527768,0.014954667738044044,-0.05150680780410766,-0.059576799869537345
2016-04-28,1.258139967918396,1.2603399753570557,1.2528300285339355,1.2583800554275513,1.2583800554275513,1.2719019889831542,1.3149396014213561,1.338521698117256,-0.01593119595564718,1.3217548756764086,1.2495181054904312,0.05740457334365015,0.014455761147576367,-0.054599626064300466,-0.06210957288742058
2016-04-29,1.2548999786376953,1.2554700374603271,1.249899983406067,1.2553000450134277,1.2553000450134277,1.2690419912338258,1.3125698018074035,1.3382889485359193,-0.01621259324363611,1.3213088995908668,1.245588087370498,0.06032088704303263,0.014028926209998367,-0.05709976434707631,-0.06266981840133656
2016-05-02,1.253999948501587,1.2560499906539917,1.2513099908828735,1.2542999982833862,1.2542999982833862,1.2646819949150085,1.3100778007507323,1.3380399483442307,-0.016328078114472344,1.3196851259090299,1.2422818655155308,0.0617103248819516,0.013365431464364067,-0.054027810096740625,-0.05876780986785879
2016-05-03,1.253100037574768,1.2699999809265137,1.246109962463379,1.2529000043869019,1.2529000043869019,1.262279999256134,1.307729799747467,1.3377855485677719,-0.016344163174653703,1.316756309775441,1.2397336823662826,0.061475478601222315,0.014117187678561974,-0.03772981882095339,-0.06161983728408815
2016-05-04,1.2699999809265137,1.2883599996566772,1.2696900367736816,1.270009994506836,1.270009994506836,1.2623190045356751,1.3055360007286072,1.3376712483167648,-0.01480560766323813,1.3109654633625865,1.2411135228053212,0.05500109515625493,0.015641673935077215,-0.01717600107192996,-0.035845963954925564
2016-05-05,1.2860000133514404,1.2868000268936157,1.27839994430542,1.2862000465393066,1.2862000465393066,1.2644840121269225,1.3038540005683898,1.3376283985376358,-0.012139947682607177,1.3070447994685979,1.242846195557037,0.04991338951067207,0.015723699538770255,-0.017053973674774126,-0.025454056262969926
2016-05-06,1.2855900526046753,1.2948999404907227,1.2834999561309814,1.2851999998092651,1.2851999998092651,1.2657610177993774,1.3024699997901916,1.337551598548889,-0.00999289646618906,1.3006725863808677,1.246338407576652,0.04227682758502912,0.01541486274026818,-0.0075700592994689675,-0.01897004365921018
2016-05-09,1.293220043182373,1.2999299764633179,1.2906399965286255,1.2928099632263184,1.2928099632263184,1.2683400154113769,1.3012321996688843,1.337455148100853,-0.007589792061467593,1.2995793288491058,1.2469216639258578,0.04073117195959431,0.015365942305538505,-0.0013022232055663885,-0.010592203140258771
2016-05-10,1.2959200143814087,1.2978399991989136,1.2920000553131104,1.295680046081543,1.295680046081543,1.271158015727997,1.3000710010528564,1.3373544985055923,-0.005391572119899157,1.3005355428680168,1.2464454580322517,0.04174648285998295,0.014685513846985984,-0.002231001853942871,-0.008070945739746094
2016-05-11,1.291640043258667,1.2940900325775146,1.2831100225448608,1.2916300296783447,1.2916300296783447,1.2742410182952881,1.2990496015548707,1.3372166484594346,-0.0039309558431999125,1.3024031453040974,1.2460808582397565,0.04360558810975223,0.014534407396249994,-0.004959568977356055,-0.015939579010009863
2016-05-12,1.2861000299453735,1.2877000570297241,1.277209997177124,1.2860000133514404,1.2860000133514404,1.277003014087677,1.2979116010665894,1.337062148451805,-0.003190919255417368,1.3028976842849809,1.2460073187858502,0.044238230877516736,0.01452623776089076,-0.010211544036865305,-0.020701603889465403
2016-05-13,1.284209966659546,1.2955800294876099,1.284000039100647,1.28410005569458,1.28410005569458,1.2798830151557923,1.2967816019058227,1.3369260489940644,-0.0027263183315717754,1.3029211038503854,1.2460039025392324,0.04432458441127159,0.014315791519895912,-0.0012015724182128373,-0.012781562805175728
2016-05-16,1.295799970626831,1.296120047569275,1.2876299619674683,1.2954800128936768,1.2954800128936768,1.2840010166168212,1.2960312032699586,1.3368309491872787,-0.001423442750493109,1.3024185006630886,1.2462645108687411,0.04334608734635583,0.014151805830952978,8.884429931632631e-05,-0.008401241302490314
2016-05-17,1.2899800539016724,1.2954200506210327,1.2839000225067139,1.2898900508880615,1.2898900508880615,1.2877000212669372,1.2952430033683777,1.3367747992277146,-0.0008323726090648798,1.3038631322777277,1.2461168882453437,0.04476834594749133,0.01396810472781083,0.00017704725265499377,-0.011342980861663854
2016-05-18,1.2905999422073364,1.2991399765014648,1.2905999422073364,1.2910399436950684,1.2910399436950684,1.2898030161857605,1.2942298030853272,1.3366799992322922,-0.00026806839845172625,1.3056383928600142,1.2464836278614213,0.04581946924840046,0.013631091933924578,0.004910173416137642,-0.003629860877990776
2016-05-19,1.3027199506759644,1.3151500225067139,1.3027199506759644,1.302299976348877,1.302299976348877,1.2914130091667175,1.293780403137207,1.3367029988765717,0.0010753414186965848,1.3091216847916523,1.2467753365019878,0.047874030117437634,0.014379590996618929,0.021369619369506765,0.008939547538757253
2016-05-20,1.3088099956512451,1.3160500526428223,1.307669997215271,1.3085999488830566,1.3085999488830566,1.2937530040740968,1.2932768011093139,1.3367134988307954,0.002618177786212428,1.3135282310608598,1.2459857908126144,0.05161427700336962,0.01433462566071367,0.0227732515335084,0.014393196105957129
2016-05-23,1.312399983406067,1.3172999620437622,1.3098000288009644,1.312399983406067,1.312399983406067,1.2957120060920715,1.29305340051651,1.336725348830223,0.004100252591244802,1.3180894027600425,1.245962618743406,0.05495792816870207,0.01393215333928452,0.02424656152725224,0.01674662828445439
2016-05-24,1.3147000074386597,1.3186099529266357,1.308500051498413,1.3144999742507935,1.3144999742507935,1.2975939989089966,1.2927977991104127,1.3367503488063812,0.005382216422216812,1.3224179476007862,1.246334067036207,0.05788047322552713,0.013659135345637244,0.025812153816223038,0.01570225238800038
2016-05-25,1.312600016593933,1.3132599592208862,1.305400013923645,1.3125,1.3125,1.2996809959411622,1.2923397994041443,1.336783348917961,0.006165726133915417,1.3252687939377372,1.248653220298713,0.05837377039163746,0.013333479987173756,0.02092015981674189,0.013060214519500679
2016-05-26,1.3032000064849854,1.3033000230789185,1.2911700010299683,1.3034000396728516,1.3034000396728516,1.3014209985733032,1.2921758008003235,1.336738349199295,0.005983399572722536,1.3257892224568186,1.2526347902041617,0.05612584780265806,0.013904659914520754,0.011124222278594997,-0.001005799770355198
2016-05-27,1.2974400520324707,1.3065299987792969,1.2968000173568726,1.2975300550460815,1.2975300550460815,1.3027639985084534,1.2921584010124207,1.3366876995563508,0.005304103355718182,1.3245483885458555,1.2580986251183899,0.051212504226043315,0.013606468593656723,0.014371597766876132,0.0046416163444518155
2016-05-30,1.304800033569336,1.309340000152588,1.3034000396728516,1.3046000003814697,1.3046000003814697,1.3036759972572327,1.2921584010124207,1.3366011995077134,0.0052754298408801414,1.322816030673922,1.264860983200132,0.0444236144847798,0.013478145487431694,0.017181599140167148,0.01124163866043082
2016-05-31,1.304029941558838,1.3100099563598633,1.3014999628067017,1.3037999868392944,1.3037999868392944,1.305066990852356,1.2920503997802735,1.336477699279785,0.005129027233686578,1.3187093390327982,1.2740576730864952,0.03424732811552538,0.01312327749212669,0.017959556579589808,0.009449563026428187
2016-06-01,1.3074300289154053,1.311900019645691,1.3042999505996704,1.3076200485229492,1.3076200485229492,1.3067250013351441,1.2921026015281678,1.3363427996635437,0.005260608148869972,1.3175107542332523,1.2790172632876522,0.029437825604678686,0.012764474300288818,0.019797418117523113,0.012197349071502606
2016-06-02,1.3071999549865723,1.314170002937317,1.305400013923645,1.3075100183486938,1.3075100183486938,1.3072460055351258,1.2918328022956849,1.3362303495407104,0.005294971323231312,1.3181413643585667,1.2805176503432767,0.028775086605306813,0.012479153922673321,0.022337200641632027,0.013567211627960152
2016-06-03,1.3095999956130981,1.310289978981018,1.2916500568389893,1.309399962425232,1.309399962425232,1.3073260068893433,1.2915192008018495,1.3361823493242264,0.005412317254284149,1.3186608685258376,1.2824181424376022,0.02767888126490222,0.012919208795484428,0.018770778179168612,0.00013085603713980376
2016-06-06,1.295680046081543,1.2981699705123901,1.2825900316238403,1.295930027961731,1.295930027961731,1.3056790113449097,1.2908958005905151,1.336042999625206,0.004368051433897735,1.3186004449776072,1.282790572459374,0.027632566377488607,0.013911403224477798,0.007274169921875018,-0.008305768966674787
2016-06-07,1.2812000513076782,1.2837300300598145,1.2761000394821167,1.2813700437545776,1.2813700437545776,1.302366018295288,1.2901738023757934,1.3358783501386642,0.00233863586654115,1.319682869483213,1.2802771477210715,0.03075280396494812,0.014334159314130403,-0.006443772315978924,-0.014073762893676678
2016-06-08,1.2757999897003174,1.2757999897003174,1.2654999494552612,1.275670051574707,1.275670051574707,1.2986830234527589,1.2895612025260925,1.3356302005052567,0.00026728656304952914,1.3213158274972796,1.2770481918966412,0.03470147750665914,0.014443868955929404,-0.013761212825775138,-0.02406125307083129
2016-06-09,1.268589973449707,1.2763299942016602,1.2668999433517456,1.268399953842163,1.268399953842163,1.29518301486969,1.288976001739502,1.3353396999835967,-0.0019385622723457896,1.323631085987616,1.2729729274553772,0.039938631642793765,0.014085739091214059,-0.012646007537841841,-0.022076058387756392
2016-06-10,1.273460030555725,1.2757699489593506,1.2667900323867798,1.2729400396347046,1.2729400396347046,1.2927240133285522,1.2884536027908324,1.3351104003190994,-0.0032825274531238513,1.3247370344479754,1.2707509773890302,0.04241052632332752,0.01372103748273954,-0.012683653831481845,-0.021663570404052646
2016-06-13,1.2778600454330444,1.2825700044631958,1.2753900289535522,1.2782299518585205,1.2782299518585205,1.2900870084762572,1.2879462027549744,1.334863550066948,-0.0038760966059290247,1.3251796030048049,1.2685834027286853,0.044277009933799336,0.013428818007436087,-0.0053761982917786,-0.012556173801422155
2016-06-14,1.2831699848175049,1.2869999408721924,1.2813999652862549,1.2828199863433838,1.2828199863433838,1.2879890084266663,1.2874492025375366,1.334629049897194,-0.003930815024793866,1.3253386189062035,1.2677173803728188,0.044917633921210794,0.0130960445078815,-0.00044926166534420275,-0.006049237251281703
2016-06-15,1.2861000299453735,1.2918399572372437,1.2826999425888062,1.2860599756240845,1.2860599756240845,1.2858330011367798,1.2868880009651185,1.334459349513054,-0.003670429284705845,1.3253598529335666,1.2671981495383573,0.045224720850973746,0.012813470946492643,0.004951956272125191,-0.004188058376312309
2016-06-16,1.2909400463104248,1.3083699941635132,1.2893999814987183,1.2907999753952026,1.2907999753952026,1.2841619968414306,1.2865424013137818,1.3342737996578216,-0.0030464754691661433,1.3247406496141798,1.2666673527623764,0.04499015955901547,0.013491795774559504,0.021827592849731348,0.0028575801849364257
2016-06-17,1.2913700342178345,1.2942299842834473,1.2830699682235718,1.2916899919509888,1.2916899919509888,1.2823909997940064,1.2860962009429933,1.3341151994466782,-0.002451906623832434,1.323323022413971,1.2663939842693788,0.04407329815926316,0.013325240080653503,0.008133783340454004,-0.0030262327194214844
2016-06-20,1.2849899530410767,1.285599946975708,1.2773000001907349,1.2847900390625,1.2847900390625,1.2812770009040833,1.2858338022232056,1.3339154493808747,-0.002508557968321501,1.3210703935849697,1.265885618664023,0.04295236828051258,0.013401293772053532,-0.00023385524749763853,-0.008533802032470783
2016-06-21,1.2798000574111938,1.2823200225830078,1.2762000560760498,1.2798000574111938,1.2798000574111938,1.2811200022697449,1.2856122040748597,1.3336889499425888,-0.0029224165839847327,1.318168975371843,1.2653170451931899,0.04129702125937014,0.013057628715939008,-0.003292181491851842,-0.00941214799880985
2016-06-22,1.2806899547576904,1.2836799621582031,1.2741999626159668,1.2802000045776367,1.2802000045776367,1.2815729975700378,1.2856842041015626,1.3334679502248763,-0.003181456277178585,1.3151954476674725,1.2650605733553242,0.039161751392657464,0.012802083774960244,-0.002004241943359464,-0.011484241485595792
2016-06-23,1.2813299894332886,1.2816799879074097,1.2682900428771973,1.2813999652862549,1.2813999652862549,1.282872998714447,1.2856764030456542,1.3332909500598908,-0.0032524283303931867,1.3135951143939317,1.2644608991902053,0.03834416773434998,0.012844073864621112,-0.003996415138244558,-0.01738636016845696
2016-06-24,1.2818299531936646,1.3094700574874878,1.2818299531936646,1.2832000255584717,1.2832000255584717,1.2838989973068238,1.2856624031066894,1.333119450211525,-0.003127373953442536,1.312680038031405,1.2639429726039708,0.037980879408276914,0.013931646602950527,0.02380765438079835,-0.0038324499130248935
2016-06-27,1.3024100065231323,1.3117799758911133,1.2997000217437744,1.3020999431610107,1.3020999431610107,1.2862859964370728,1.2857464027404786,1.3330204498767853,-0.0014860715535955915,1.3122431870391613,1.2641298178741687,0.03695059616406358,0.014977954012214176,0.026033573150634703,0.013953619003295836
2016-06-28,1.3065999746322632,1.3103699684143066,1.2964999675750732,1.306570053100586,1.306570053100586,1.288661003112793,1.2863394045829772,1.3329287999868393,0.00017337438509490433,1.3127684537338158,1.2638815578056433,0.037416207276571474,0.014898814499858406,0.0240305638313294,0.010160562992096
2016-06-29,1.3019299507141113,1.3040000200271606,1.2976000308990479,1.301900029182434,1.301900029182434,1.2902450084686279,1.2869850063323975,1.3328018003702164,0.0010989967950416624,1.311693845307806,1.264384164297602,0.03633895072566635,0.014475329335692668,0.017015013694763104,0.01061502456665031
2016-06-30,1.2934000492095947,1.2998000383377075,1.291700005531311,1.293429970741272,1.293429970741272,1.290508008003235,1.2875626063346863,1.3326064503192903,0.0011360011802343806,1.3094157051050848,1.2652542997395806,0.034142865376928774,0.01416995035822341,0.012237432003021187,0.004137399196624703
2016-07-01,1.2957700490951538,1.2972899675369263,1.2863999605178833,1.295799970626831,1.295799970626831,1.290919005870819,1.2880300068855286,1.3324159502983093,0.001341107157450061,1.3067215540694757,1.2665884515953496,0.030971680339452422,0.013935668691139092,0.00925996065139767,-0.0016300463676452992
2016-07-04,1.291059970855713,1.2913299798965454,1.2831000089645386,1.291100025177002,1.291100025177002,1.2915500044822692,1.288511607646942,1.3322044503688812,0.0011115950278468567,1.3061411385317545,1.266685866854598,0.030559422901217503,0.013847403903364334,0.0028183722496033514,-0.0054115986824034845
2016-07-05,1.286829948425293,1.2972999811172485,1.2847000360488892,1.2867300510406494,1.2867300510406494,1.2922430038452148,1.2888962078094481,1.3319396007061004,0.0005705081572766613,1.3062729569074796,1.2670900492074801,0.03045153695470939,0.01375829970086398,0.0084037733078004,-0.0041961717605589754
2016-07-06,1.3005000352859497,1.3053699731826782,1.2967300415039062,1.3005599975585938,1.3005599975585938,1.2942790031433105,1.2896914076805115,1.3317329007387162,0.001243321776839501,1.3077225171972156,1.2681294835161327,0.030443065875781734,0.01410698701809004,0.01567856550216673,0.007038633823394758
2016-07-07,1.296339988708496,1.2988699674606323,1.287850022315979,1.2960000038146973,1.2960000038146973,1.2957390069961547,1.2904438066482544,1.331554400920868,0.0013925258607234703,1.307224402876051,1.271387602834551,0.027651851802481846,0.014007200462698948,0.008426160812377903,-0.0025937843322754173
2016-07-08,1.299780011177063,1.3088099956512451,1.2989599704742432,1.2997000217437744,1.2997000217437744,1.2973890066146851,1.2913318061828614,1.3314300513267516,0.00178871253206081,1.307435257666687,1.2738527462548217,0.02583866342235534,0.013921685560831011,0.017478189468383754,0.0076281642913818
2016-07-11,1.3048800230026245,1.3136999607086182,1.3029999732971191,1.3044999837875366,1.3044999837875366,1.2976290106773376,1.2923358058929444,1.331369051337242,0.002461633961447829,1.3087688402350288,1.2751461668793818,0.0257743762158016,0.013927275089689065,0.021364154815673775,0.010664167404174751
2016-07-12,1.312000036239624,1.313230037689209,1.3002899885177612,1.3122999668121338,1.3122999668121338,1.2982020020484923,1.293523805141449,1.3313890510797501,0.0035830196649360158,1.3118704468698306,1.2749925582914547,0.028101721794568317,0.013856758952671827,0.01970623254775994,0.006766183376312185
2016-07-13,1.305709958076477,1.3079999685287476,1.2943899631500244,1.3057600259780884,1.3057600259780884,1.2985880017280578,1.294238805770874,1.3313958513736726,0.003899061392703018,1.3132750406342288,1.275557969562457,0.02888514759327203,0.014146276431917366,0.013761162757873535,0.00015115737915039062
2016-07-14,1.297510027885437,1.297510027885437,1.290429949760437,1.2974300384521484,1.2974300384521484,1.2989880084991454,1.2944634056091309,1.33135045170784,0.0034377382554919844,1.3135736610800572,1.2759223554223231,0.029019912089173323,0.014230833559469793,0.0030466222763061435,-0.0040334558486938565
2016-07-15,1.2908999919891357,1.2973099946975708,1.2862399816513062,1.2908300161361694,1.2908300161361694,1.2984910130500793,1.294576005935669,1.3313053518533706,0.0025106287381058134,1.3135623064182114,1.2758477125026872,0.02921732020798129,0.01401363521956783,0.0027339887619017844,-0.008336024284362864
2016-07-18,1.2955900430679321,1.3021899461746216,1.2929600477218628,1.2956899404525757,1.2956899404525757,1.2989500045776368,1.2946336054801941,1.3313088017702102,0.002143335999147844,1.3135514323503032,1.276948576709603,0.028249702724337883,0.013824084849488136,0.007556340694427455,-0.0016735577583313344
2016-07-19,1.2958400249481201,1.3051400184631348,1.2955700159072876,1.295799970626831,1.295799970626831,1.299856996536255,1.2946360039710998,1.3312823015451432,0.0018399228870940032,1.312923132898725,1.2791768674827448,0.02604280458476604,0.013520221828513783,0.010504014492034974,0.0009340119361878063
2016-07-20,1.3026800155639648,1.3094600439071655,1.3014099597930908,1.3026599884033203,1.3026599884033203,1.3000669956207276,1.2948566031455995,1.3312866014242173,0.0021284761645259387,1.3126051740600733,1.281740824703965,0.02369332721575253,0.013530211217929546,0.014603440761566056,0.0065533566474913485
2016-07-21,1.3069499731063843,1.3072500228881836,1.3024200201034546,1.3067200183868408,1.3067200183868408,1.301138997077942,1.2952710032463073,1.331360201239586,0.0026541715667316446,1.3125886436530838,1.284289360421013,0.02165673046549521,0.012908767758415221,0.01197901964187631,0.007149016857147306
2016-07-22,1.3074400424957275,1.3184399604797363,1.3058199882507324,1.3073699474334717,1.3073699474334717,1.3019059896469116,1.2957364010810852,1.3314705508947373,0.003087640406177261,1.3124489661301972,1.2868460301313995,0.01958354331844588,0.012888139506314412,0.022703559398651096,0.01008358716964719
2016-07-25,1.313539981842041,1.3237899541854858,1.3122800588607788,1.3135499954223633,1.3135499954223633,1.3028109908103942,1.296097800731659,1.3315798509120942,0.0038850612406835516,1.314362827011444,1.286077174476288,0.021533746438072165,0.01314041573815011,0.027692153453826807,0.016182258129119775
2016-07-26,1.3222399950027466,1.3243800401687622,1.3180400133132935,1.3222899436950684,1.3222899436950684,1.3038099884986878,1.296745798587799,1.3316813004016876,0.005162750802399474,1.3179441247045252,1.2840678658426552,0.02561938780779393,0.01297538923873931,0.02763424158096317,0.02129421472549442
2016-07-27,1.3174899816513062,1.3222999572753906,1.3158600330352783,1.3175499439239502,1.3175499439239502,1.304988980293274,1.2972759985923767,1.3317762500047683,0.0057268352259634,1.3202013022671806,1.2833756797541511,0.02795007709791611,0.012508570310265952,0.02502395868301388,0.018584034442901576
2016-07-28,1.313249945640564,1.3191100358963013,1.310610055923462,1.313730001449585,1.313730001449585,1.3066189765930176,1.297504599094391,1.331778150200844,0.00579879387637372,1.3214972794282043,1.284109705663959,0.028459100213127052,0.012222242429021197,0.021605436801910294,0.013105456829070938
2016-07-29,1.3151400089263916,1.3185299634933472,1.3007999658584595,1.3151899576187134,1.3151899576187134,1.309054970741272,1.297636399269104,1.3318010997772216,0.005905552355270904,1.3229190878837136,1.284626895907638,0.02911533178477704,0.012615653515154519,0.020893564224243155,0.00316356658935546
2016-08-01,1.305999994277954,1.3112000226974487,1.302970051765442,1.3058300018310547,1.3058300018310547,1.3100689768791198,1.2975049996376038,1.3317441499233247,0.005175232156470866,1.3227613046202955,1.286257676836461,0.027954349136295294,0.012587385825020017,0.013695023059844935,0.005465052127838099
2016-08-02,1.312309980392456,1.3139899969100952,1.3007500171661377,1.312250018119812,1.312250018119812,1.311713981628418,1.2974600005149841,1.3317273998260497,0.005056205013420634,1.3223799906080083,1.2891909875566645,0.025291676580730296,0.012633999676372696,0.016529996395111102,0.003290016651153582
2016-08-03,1.3106399774551392,1.314579963684082,1.3069100379943848,1.310539960861206,1.310539960861206,1.3125019788742065,1.2974207997322083,1.3316450995206832,0.0047689147352625305,1.3228205488177616,1.2897484256771725,0.025235493863808692,0.012279422963038735,0.01715916395187378,0.009489238262176514
2016-08-04,1.3071999549865723,1.308650016784668,1.3023500442504883,1.3069499731063843,1.3069499731063843,1.3125249743461609,1.297491798400879,1.3315843492746353,0.004203102363269817,1.3226805430082715,1.2909834284158312,0.024252737476325868,0.011987315366444382,0.011158218383789054,0.004858245849609366
2016-08-05,1.3015199899673462,1.3198699951171875,1.3010599613189697,1.3015400171279907,1.3015400171279907,1.3119419813156128,1.297571997642517,1.3315125495195388,0.0032803400295200458,1.3226265622389606,1.2912214087235638,0.024129226225941255,0.012474652397285338,0.022297997474670428,0.0034879636764526545
2016-08-08,1.3182200193405151,1.3186999559402466,1.313789963722229,1.3179899454116821,1.3179899454116821,1.3123859763145447,1.2978397965431214,1.3315661990642547,0.003832240286055999,1.3239712372459302,1.2912257298790086,0.02484503579175132,0.012809315712640375,0.020860159397125155,0.015950167179107577
2016-08-09,1.3155299425125122,1.3188899755477905,1.3110100030899048,1.3155299425125122,1.3155299425125122,1.3117099761962892,1.2980743956565857,1.331597349047661,0.004024728970461355,1.3243769482262187,1.291143016468758,0.02526277105786552,0.012457219765872187,0.02081557989120486,0.012935607433319118
2016-08-10,1.3117300271987915,1.3117300271987915,1.2990399599075317,1.3116799592971802,1.3116799592971802,1.311122977733612,1.2981555938720704,1.3316235488653183,0.0038225521678982854,1.3247307017299135,1.2913812562969724,0.025424986633790024,0.01274527425437992,0.013574433326721147,0.0008843660354613814
2016-08-11,1.3057500123977661,1.3079099655151367,1.3004800081253052,1.3056000471115112,1.3056000471115112,1.3103099822998048,1.2981173944473268,1.3315740990638734,0.0031355824511600794,1.3244645758522202,1.292464383040602,0.02450995071761446,0.012634894034200999,0.009792571067809952,0.002362613677978409
2016-08-12,1.2986299991607666,1.2991100549697876,1.2925299406051636,1.2984100580215454,1.2984100580215454,1.308631992340088,1.297897596359253,1.3314851492643356,0.0019880647975227816,1.3234534758403038,1.2942334872410561,0.022504437961433917,0.01266598063935433,0.0012124586105346502,-0.005367655754089373
2016-08-15,1.2958600521087646,1.2974200248718262,1.2901699542999268,1.2958699464797974,1.2958699464797974,1.307635986804962,1.2978963947296143,1.3313164991140365,0.0008637265151598683,1.323430238980135,1.2942747247039472,0.022498796546202803,0.012349846573801782,-0.0004763698577880948,-0.007726440429687509
2016-08-16,1.2927900552749634,1.2933199405670166,1.2800099849700928,1.2927500009536743,1.2927500009536743,1.3056859850883484,1.2981239938735962,1.3311472994089126,-0.0002758928821102735,1.3238724040081866,1.2935275627085798,0.0234730932332014,0.01260056906922341,-0.004804053306579625,-0.018114008903503453
2016-08-17,1.2863800525665283,1.2913199663162231,1.2853699922561646,1.286329984664917,1.286329984664917,1.3032649874687194,1.2983371925354004,1.3309480494260788,-0.0016777510553469543,1.3257810449789085,1.2899859213640175,0.027827325835225302,0.012227671899815292,-0.0070172262191772194,-0.012967200279235813
2016-08-18,1.2844500541687012,1.2851500511169434,1.2767000198364258,1.2844300270080566,1.2844300270080566,1.3010129928588867,1.2986577939987183,1.3307436996698379,-0.0029085168895659486,1.3273868514029403,1.2861511158021073,0.032104306761565914,0.012042121394720716,-0.01350774288177492,-0.021957774162292498
2016-08-19,1.2778199911117554,1.2891199588775635,1.2777800559997559,1.2775800228118896,1.2775800228118896,1.2986169934272767,1.2987505936622619,1.3304905998706817,-0.004386085705362586,1.3294982596658467,1.2810607150770426,0.037913511266554956,0.011991962929226923,-0.009630634784698389,-0.020970537662506006
2016-08-22,1.2889000177383423,1.2957500219345093,1.2889000177383423,1.2891600131988525,1.2891600131988525,1.2957340002059936,1.2989691948890687,1.3302763998508453,-0.004569981291367098,1.3289374368423807,1.2791825396781578,0.03859481883925631,0.012433251228754974,-0.003219172954559424,-0.010069177150726416
2016-08-23,1.2941299676895142,1.2941299676895142,1.286389946937561,1.2940000295639038,1.2940000295639038,1.2935810089111328,1.299192795753479,1.3300814002752304,-0.004275881299242723,1.3264080377520626,1.2788829473553593,0.0367272714921961,0.012098020480411985,-0.005062828063964853,-0.012802848815917978
2016-08-24,1.2920900583267212,1.295609951019287,1.2900999784469604,1.291949987411499,1.291949987411499,1.2916080117225648,1.2993105959892273,1.3298823499679566,-0.00416026921159629,1.3245291561072656,1.2782018333489111,0.035858449018738046,0.011627445629834463,-0.003700644969940159,-0.009210617542266819
2016-08-25,1.2930999994277954,1.2938799858093262,1.2898000478744507,1.2931400537490845,1.2931400537490845,1.290362012386322,1.2993573975563049,1.3296985501050949,-0.003927345398486715,1.3230355814712527,1.2776364132148739,0.035107696281432996,0.011088337937337394,-0.005477411746978689,-0.009557349681854177
