Date,Open,High,Low,Close,Adj Close,MA_10,MA_50,MA_200,MACD,BB_High,BB_Low,BB_Width,ATR,AO,BOP,Bull_Power,Bear_Power
2016-05-10,156.17999267578125,157.8699951171875,156.1199951171875,156.14199829101562,156.14199829101562,157.02469940185546,158.51166076660155,174.9335302734375,-0.7442964956281628,161.99712802627457,151.72407406112777,0.06579302223351852,2.622086640865795,-1.814772796630848,-0.021711077008928572,-0.6416656494140511,-2.391665649414051
2016-05-11,157.77999877929688,157.8300018310547,156.39999389648438,157.77499389648438,157.77499389648438,156.59419860839844,158.48592071533204,174.75525527954102,-0.5848385346839962,162.07574090917342,151.92695989649064,0.06432439489962113,2.555366419378171,-1.3755227032829964,-0.003499898630984773,-0.6559188842773551,-2.0859268188476676
2016-05-12,156.5290069580078,158.44900512695312,156.25999450683594,156.50399780273438,156.50399780273438,156.03059844970704,158.42104064941407,174.56462524414061,-0.554632258976369,162.08099559673877,152.04710498919871,0.06411267921850333,2.5291981480023864,-0.9075122160070066,-0.011424867035180784,0.027964477539057953,-2.1610461425781295
2016-05-13,157.60699462890625,157.60699462890625,156.2550048828125,157.5800018310547,157.5800018310547,156.00159912109376,158.35104064941407,174.3850252532959,-0.43881069872432477,162.10211900950097,152.32698102712013,0.062032858667313645,2.445111833580341,-0.3298623926499147,-0.019965238589679923,-0.7440460205078239,-2.096035766601574
2016-05-16,155.9219970703125,156.9199981689453,155.8699951171875,155.8699951171875,155.8699951171875,156.04649810791017,158.23356048583983,174.20177520751952,-0.4794774113285314,161.91290125382875,152.79279790388608,0.05851096192750833,2.3926043250294016,0.025113543342143885,-0.04952552570008574,-1.3135623168945187,-2.3635653686523312
2016-05-17,157.53700256347656,158.94900512695312,157.3000030517578,157.5590057373047,157.5590057373047,156.20339813232422,158.15014068603514,174.01860023498534,-0.37113877587995603,161.9456189721953,152.93398002682812,0.05719532757392562,2.44163330251056,0.36348585240980924,0.013343326948523629,0.7988644409179813,-0.8501376342773312
2016-05-18,157.5970001220703,160.2729949951172,157.06399536132812,157.4600067138672,157.4600067138672,156.4302993774414,158.09954071044922,173.83160026550294,-0.28992593486680107,161.95879050758333,152.9508087966159,0.057208061265592004,2.4964451833161676,0.7559060040642294,-0.042690378260145975,2.1734542846679688,-1.0355453491210938
2016-05-19,160.81900024414062,161.59100341796875,160.16900634765625,160.72999572753906,160.72999572753906,156.99599914550782,158.09668060302735,173.6654002380371,0.03786018308449002,162.34277659676266,152.89292286612798,0.05879334276007557,2.6131988633722676,1.4433449689079794,-0.06259120954588376,3.4943228149413983,2.0723257446288983
2016-05-20,160.4429931640625,161.031005859375,160.25999450683594,160.38699340820312,160.38699340820312,157.49169921875,158.07962036132812,173.4964852142334,0.2668792052008939,162.6553144719079,152.94628464918583,0.060535019806821175,2.4816140411698955,2.1342303107766725,-0.0726315581151418,2.951385498046875,2.1803741455078125
2016-05-23,159.4669952392578,159.58999633789062,158.11599731445312,159.46800231933594,159.46800231933594,157.94749908447267,157.99738037109375,173.32080024719238,0.36995887406965267,162.43253288400098,153.0224658952959,0.05900912315852139,2.4665699020684744,2.57737449197208,0.0006832298136645962,1.5926159667968705,0.11861694335937045
2016-05-24,158.30499267578125,160.92799377441406,158.11000061035156,158.36500549316406,158.36500549316406,158.1697998046875,157.91410034179688,173.14308525085448,0.3585148920463155,162.07474883131144,153.11975037523152,0.056546573709218034,2.491671563639476,2.742037963867176,0.021296296296296296,3.0138934326171807,0.19590026855468068
2016-05-25,160.97999572753906,162.47999572753906,160.47000122070312,160.9499969482422,160.9499969482422,158.48730010986327,157.93112030029297,172.9737752532959,0.5516733140337635,161.81443625354052,153.26706246472122,0.053105771673720124,2.6076228972634423,3.0671182071461374,-0.014924806607605123,4.548875427246088,2.5388809204101506
2016-05-26,161.79600524902344,162.14599609375,160.8979949951172,161.82899475097656,161.82899475097656,159.0197998046875,157.953740234375,172.81152023315428,0.7668408675009175,161.73359810686756,153.31680014752695,0.05201044455780272,2.5105070545041115,2.9527959038229596,0.026433872525645257,4.1922558593749955,2.944254760742183
2016-05-27,160.8459930419922,161.39300537109375,160.1820068359375,160.87600708007812,160.87600708007812,159.34940032958986,157.94826049804686,172.64765029907227,0.8506586992624818,162.129943217559,153.2210562331246,0.05537735020984126,2.4488271159708934,2.758461402444283,0.024784537069704148,3.4447448730468864,2.2337463378906364
2016-05-30,161.96299743652344,162.88699340820312,161.74000549316406,161.97000122070312,161.97000122070312,159.95940093994142,157.96382049560546,172.50340530395508,0.9939040122963263,162.7024359738446,153.303463074007,0.0580290969253645,2.417552773981901,3.221870826272408,0.0061062406045045165,4.923172912597664,3.7761849975586017
2016-05-31,162.2259979248047,163.85000610351562,160.9199981689453,162.16000366210938,162.16000366210938,160.41950073242188,157.98496063232423,172.37750534057616,1.1099635946168291,163.24605328742433,153.37684557732177,0.060860924316867265,2.4541567140239304,3.5855863683364078,-0.022523578150306478,5.865045471191394,2.9350375366210812
2016-06-01,160.24099731445312,160.5800018310547,157.24200439453125,160.27099609375,160.27099609375,160.70059967041016,157.9975405883789,172.24870529174805,1.0375542465986314,163.3521777960009,153.7787212518507,0.059732932205339435,2.6301454678492298,2.9460518332088554,0.008987058818151481,2.5824612426757767,-0.7555361938476608
2016-06-02,157.74200439453125,157.80099487304688,156.5800018310547,157.83700561523438,157.83700561523438,160.4113006591797,157.98168060302734,172.10879028320312,0.774834813294234,163.23167958577292,154.1756202189146,0.057376021114684955,2.705920381766807,2.0060611949247686,0.07780652095127408,-0.1806857299804676,-1.4016787719726551
2016-06-03,156.906005859375,157.26400756835938,154.89700317382812,156.82200622558594,156.82200622558594,160.05480194091797,157.92988067626953,171.96056533813476,0.47920186080978056,163.1377008378435,154.40880032182446,0.055661196576344454,2.72264052888391,1.0028227862189567,-0.03548773884118512,-0.6658731079101585,-3.0328775024414085
2016-06-06,153.54200744628906,155.3800048828125,153.36500549316406,153.4600067138672,153.4600067138672,159.4540023803711,157.79388092041015,171.7930453491211,-0.026074081368506086,163.35785045966895,154.0436510051748,0.060694637345226184,2.775094829136622,-0.5177733477424056,-0.040695164893415625,-2.413876037597646,-4.4288754272460835
2016-06-07,155.28500366210938,157.5019989013672,154.99000549316406,155.35400390625,155.35400390625,159.15290222167968,157.6683609008789,171.63953536987304,-0.2705603103908345,163.41667104136656,153.90603098500065,0.06121914992358482,2.8655874975911493,-1.7283674801097106,0.027468322136236074,-0.16636199951170738,-2.6783554077148324
2016-06-08,155.9530029296875,156.23699951171875,155.0570068359375,155.9499969482422,155.9499969482422,158.65290222167968,157.5454608154297,171.50343536376954,-0.41148243735321444,163.45814011991828,153.6820622116247,0.06268725937544034,2.7451878674618704,-2.326520583208861,-0.002547457714788186,-1.308461303710942,-2.488453979492192
2016-06-09,155.0070037841797,155.13699340820312,153.66600036621094,154.97000122070312,154.97000122070312,157.96700286865234,157.41504089355467,171.35558540344238,-0.595378549992347,163.5538144288655,153.43298824447436,0.06530829260288515,2.7122456327882545,-2.7588943032657482,-0.025154818833438793,-2.27804748535155,-3.7490405273437375
2016-06-10,154.84300231933594,154.98199462890625,152.9499969482422,154.83999633789062,154.83999633789062,157.3634017944336,157.28044067382814,171.21378540039063,-0.7430425200622608,163.65123989320261,153.0615622308208,0.0683910999279094,2.663656493350812,-2.984869654038391,-0.0014793232659252528,-2.2984460449218886,-4.330443725585951
2016-06-13,151.08200073242188,152.35800170898438,149.47999572753906,151.10699462890625,151.10699462890625,156.2771011352539,157.1251806640625,171.0638703918457,-1.1480552537960023,164.20781525301982,152.02868682217547,0.08059936908118824,2.8562525017080085,-3.364409233542034,0.00868444911008255,-4.767178955078123,-7.645184936523435
2016-06-14,150.83399963378906,151.24099731445312,149.1999969482422,150.8820037841797,150.8820037841797,155.14930114746093,156.9696206665039,170.90627540588378,-1.4702376595337228,164.64348780221883,150.92531407766398,0.09091988030711205,2.7980202063153605,-4.216730858297893,0.023519912678773017,-5.728623352050789,-7.769623718261727
2016-06-15,149.7550048828125,151.14999389648438,149.52000427246094,149.81100463867188,149.81100463867188,154.10330200195312,156.8411407470703,170.7308804321289,-1.7913407564396095,165.09324225241582,149.71065941994746,0.10267992574757444,2.7145894504373658,-5.001205175063177,0.03435589713825674,-5.6911468505859375,-7.321136474609375
2016-06-16,150.24000549316406,150.24000549316406,145.39999389648438,150.22999572753906,150.22999572753906,153.34260101318358,156.74470062255858,170.55858039855957,-1.9890793266249887,165.00872033031587,148.7451813420474,0.10825760134989575,2.866405318026103,-6.047004654828243,-0.0020681284383423444,-6.50469512939452,-11.344706726074207
2016-06-17,149.65199279785156,149.65199279785156,148.25999450683594,149.6699981689453,149.6699981689453,152.62740020751954,156.69090057373046,170.3757753753662,-2.1660073070669057,164.8793145181554,147.8028876302821,0.11409385379024117,2.8023764539316045,-6.84569607902975,0.012934908907548287,-7.038907775878897,-8.430906066894522
2016-06-20,152.64300537109375,153.53799438476562,152.04200744628906,152.59800720214844,152.59800720214844,152.54120025634765,156.68242065429686,170.2059304046631,-2.0463688810372105,164.55772798522588,147.4374746514929,0.11219185392803709,2.878492151209369,-6.399701690673822,-0.03007925255760345,-3.1444262695312375,-4.6404132080078
2016-06-21,152.27999877929688,154.35400390625,151.9530029296875,152.3350067138672,152.3350067138672,152.2393005371094,156.65664093017577,170.03939544677735,-1.9502947243123003,164.32594257387822,147.06626018491082,0.11330082796652571,2.8443856387345927,-5.753350605684176,0.022910417408104122,-2.3026370239257687,-4.703638000488269
2016-06-22,153.4499969482422,154.4759979248047,152.88699340820312,153.47000122070312,153.47000122070312,151.99130096435547,156.6268408203125,169.88281547546387,-1.762256495856434,163.6518720781389,146.99233110789626,0.1085524261271411,2.794143179606229,-5.034565689984504,0.01258918540000192,-2.1508428955078216,-3.739847412109384
2016-06-23,154.67599487304688,157.96299743652344,153.73300170898438,154.72000122070312,154.72000122070312,151.96630096435547,156.61624084472658,169.7211954498291,-1.4951353026690128,162.74381539058044,147.18948844242738,0.10053210202580927,2.9154898250500922,-3.464965685676134,0.010403402388742393,1.3467565917968614,-2.883239135742201
2016-06-24,152.65499877929688,154.18499755859375,133.3520050048828,152.62100219726562,152.62100219726562,151.74440155029296,156.5772607421875,169.55005043029786,-1.4362552551448857,161.8968669778495,147.21093636687706,0.09622483406307726,4.233525995819393,-4.15967007805321,-0.0016318626305654902,-2.392263183593741,-23.22525573730468
2016-06-27,137.33399963378906,137.66600036621094,133.44000244140625,137.29400634765625,137.29400634765625,150.36310272216798,156.26106079101564,169.30489547729493,-2.5964229181059864,163.13902157751184,143.50118227991,0.1430349351731702,5.301202692965106,-6.976423106474016,-0.009463631275839036,-18.5950604248047,-22.821058349609388
2016-06-28,134.55999755859375,137.4149932861328,134.32000732421875,134.71099853515625,134.71099853515625,148.74600219726562,155.8388806152344,169.04425048828125,-3.6818492269147782,163.8853096309486,140.009993713778,0.17723360510121777,5.143615783604317,-9.808697330250453,0.048788905158430824,-18.423887329101575,-21.518873291015638
2016-06-29,137.05599975585938,138.97000122070312,135.87899780273438,137.0709991455078,137.0709991455078,147.4720016479492,155.43710052490235,168.8078804779053,-4.302033901914513,163.73109126590867,137.8442123839937,0.18885744645688873,5.080429133743071,-12.473920081643513,0.00485259562032265,-16.467099304199223,-19.558102722167973
2016-06-30,138.21499633789062,138.78399658203125,135.93499755859375,138.35699462890625,138.35699462890625,146.28470153808593,155.05486053466797,168.58324043273925,-4.636321014399186,163.40421734826216,136.22308520300734,0.19645650888961996,4.921041268721245,-15.595988150203937,0.049841467072282444,-16.270863952636716,-19.119862976074216
2016-07-01,137.41600036621094,137.57000732421875,135.95599365234375,137.3419952392578,137.3419952392578,145.0519012451172,154.6671405029297,168.3544603729248,-4.926359916922934,163.0591377399629,134.62016371267381,0.2070668478184456,4.741038390709906,-16.419676657284015,-0.04585161095144456,-17.097133178710948,-18.711146850585948
2016-07-04,136.11000061035156,136.67300415039062,135.89999389648438,136.11900329589844,136.11900329589844,143.40400085449218,154.17084045410155,168.12020538330077,-5.195018130428366,163.04841374261656,132.89678736822327,0.22150930909219949,4.505392887285873,-15.630682866713585,0.011646269245953415,-17.497836303710926,-18.270846557617176
2016-07-05,136.13299560546875,136.13400268554688,132.1840057373047,136.1300048828125,136.1300048828125,141.78350067138672,153.67404052734375,167.8924053955078,-5.345425229455941,162.52709953269323,131.49570167580288,0.22795413754376728,4.4657217487827525,-15.251514704087214,-0.0007571455612341472,-17.540037841796874,-21.49003479003906
2016-07-06,131.18299865722656,131.44500732421875,128.89599609375,131.00399780273438,131.00399780273438,139.53690032958986,153.05252044677735,167.63917541503906,-5.811261268079733,162.18912948939104,129.33907180455427,0.25075614665059565,4.663456537374164,-15.799093583050904,-0.07022364293752843,-21.6075131225586,-24.15652435302735
2016-07-07,130.56100463867188,131.91099548339844,129.99600219726562,130.70399475097656,130.70399475097656,137.1352996826172,152.4238003540039,167.38646041870118,-6.133939191152223,161.64772456790578,127.45387607906687,0.26161287995815774,4.467137733714067,-16.20699907190658,0.0746687277392212,-20.512804870605464,-22.427798156738277
2016-07-08,130.10000610351562,130.74400329589844,129.78900146484375,130.1580047607422,130.1580047607422,134.88899993896484,151.869560546875,167.1304354095459,-6.360401845872701,160.82298000193788,125.81042148731997,0.2690004243609785,4.216270883524111,-16.665519445082708,0.060731461805167204,-21.125557250976556,-22.080559082031243
2016-07-11,130.28700256347656,133.5330047607422,130.1999969482422,130.32400512695312,130.32400512695312,134.19199981689454,151.3676205444336,166.8708154296875,-6.452104445333504,160.2712940439105,124.28380849515199,0.27613857871926095,4.156180106129532,-16.73621036305147,0.011101853208321124,-17.83461578369142,-21.16762359619142
2016-07-12,133.08999633789062,138.76199340820312,133.05999755859375,133.07200622558594,133.07200622558594,134.0281005859375,150.90926055908204,166.62357543945313,-6.231209192651647,159.3521261255402,123.42197665766295,0.2700053188269202,4.462023547209565,-15.633929667753307,-0.003155055313819624,-12.147267150878918,-17.849263000488293
2016-07-13,138.9429931640625,139.43800354003906,136.97900390625,139.08399963378906,139.08399963378906,134.22940063476562,150.5871206665039,166.40360046386718,-5.507542962771879,158.4137713641378,123.28763091857707,0.25255342482275867,4.598021673441248,-13.340638329001024,0.05734302184880207,-11.14911712646483,-13.608116760253893
2016-07-14,136.48599243164062,141.60699462890625,136.48599243164062,136.51300048828125,136.51300048828125,134.0450012207031,150.21592071533203,166.1679704284668,-5.082897922903442,157.2747541281139,123.05494863067516,0.2506706714748116,4.635377425142989,-11.082597844740917,0.005273978725306159,-8.608926086425782,-13.729928283691407
2016-07-15,140.44700622558594,143.2100067138672,139.3090057373047,140.46600341796875,140.46600341796875,134.3574020385742,149.9166409301758,165.94989044189452,-4.376934789892971,156.2530718772868,123.15623140640461,0.23562171390610204,4.782636625174628,-8.264761980842138,0.00486982507744782,-6.706634216308601,-10.6076351928711
2016-07-18,139.5330047607422,141.2259979248047,139.24099731445312,139.48699951171875,139.48699951171875,134.69420166015624,149.60818084716797,165.72672546386718,-3.8520473501139065,154.50526436565215,123.5929381489963,0.22161438933281244,4.582805481258695,-5.939847789091203,-0.02317644074441344,-8.382182922363285,-10.367183532714847
2016-07-19,140.7989959716797,140.8300018310547,139.29600524902344,140.8000030517578,140.8000030517578,135.16120147705078,149.3013409423828,165.51043548583985,-3.2921717533595256,152.71568248211256,124.22901966632496,0.2023200440224135,4.365033417028163,-4.555093249152691,0.0006565073807344925,-8.47133911132812,-10.00533569335937
2016-07-20,139.0850067138672,140.76699829101562,138.37600708007812,139.0989990234375,139.0989990234375,135.9707015991211,148.92782104492187,165.2928305053711,-2.951697783764274,150.2397878336715,125.26781409503943,0.17952662430320163,4.226387885217557,-3.7642877017750607,0.005852095777811814,-8.160822753906245,-10.551813964843745
2016-07-21,141.9029998779297,142.23699951171875,139.12899780273438,142.11900329589844,142.11900329589844,137.1122024536133,148.64012115478516,165.08381050109864,-2.4103950703664054,147.15134423223398,127.0961579039965,0.14111544454390554,4.148645928293535,-2.984118831858922,0.06949913101538643,-6.403121643066413,-9.511123352050788
2016-07-22,139.9949951171875,141.02999877929688,138.42599487304688,140.0780029296875,140.0780029296875,138.1042022705078,148.2900811767578,164.86335052490233,-2.121643457226895,143.7555210422436,129.23768116722906,0.10364111117647651,4.116100392190536,-2.859699877570648,0.0318769923120195,-7.260082397460934,-9.864086303710934
2016-07-25,139.4459991455078,140.08700561523438,138.84500122070312,139.57699584960938,139.57699584960938,139.02950134277344,147.96422119140624,164.64060050964355,-1.911201664634035,143.98709070085894,129.23441045880904,0.10569564241048388,3.9108078209291586,-2.519669342041027,0.1054720133667502,-7.877215576171864,-9.119219970703114
2016-07-26,138.36300659179688,138.36300659179688,136.0469970703125,138.35800170898438,138.35800170898438,139.55810089111327,147.58020111083985,164.40819053649903,-1.8217872381837026,144.15286656326174,129.43333491378905,0.10638728131122512,3.8836071750982812,-2.5488578796386605,-0.0021609940572663426,-9.217194519042977,-11.533204040527352
2016-07-27,137.83299255371094,139.86599731445312,137.7550048828125,137.87100219726562,137.87100219726562,139.43680114746093,147.1884210205078,164.17249557495117,-1.7698210561368342,144.207155525584,129.45904625664255,0.1069703493403194,3.756991836279877,-2.2424994973575565,0.018005580211932402,-7.322423706054678,-9.433416137695303
2016-07-28,138.89999389648438,139.01800537109375,137.4969940185547,138.89199829101562,138.89199829101562,139.67470092773436,146.75166107177733,163.9428855895996,-1.6274909281811745,144.2596605811468,129.4600415672907,0.10655487138176938,3.5972789445841045,-2.265584698845373,-0.005256769093407971,-7.733655700683585,-9.254667053222647
2016-07-29,137.91600036621094,138.26100158691406,135.18499755859375,137.8280029296875,137.8280029296875,139.41090087890626,146.30048126220703,163.7025756072998,-1.5823089373454593,144.2933207581924,129.47498215928806,0.1075132649673802,3.605116215143945,-2.449054762896367,-0.028607711730302746,-8.039479675292966,-11.115483703613279
2016-08-01,135.25799560546875,136.2220001220703,134.51600646972656,135.21600341796875,135.21600341796875,138.98380126953126,145.81544128417968,163.44984565734865,-1.7372425644079215,144.2772195885018,129.40078334118573,0.11001978960531196,3.5841790897737305,-2.8316461450913266,-0.02461450395334693,-9.593441162109372,-11.299434814453122
2016-08-02,134.91000366210938,135.50599670410156,133.95199584960938,134.927001953125,134.927001953125,138.39650115966796,145.3466812133789,163.1958106994629,-1.8618859211035215,144.25837201761024,129.29933061910853,0.11086766312126785,3.4391663586821912,-2.8678471733541926,0.010938405192305803,-9.840684509277338,-11.394685363769526
2016-08-03,134.79100036621094,135.4290008544922,134.197998046875,134.77499389648438,134.77499389648438,137.96410064697267,144.82318115234375,162.94744567871095,-1.9504488982910289,144.0338237019186,129.90097854417513,0.10486251751269515,3.2814403907489766,-3.284703378116376,-0.01300278896808181,-9.394180297851562,-10.62518310546875
2016-08-04,135.04400634765625,135.2449951171875,132.5970001220703,135.02099609375,135.02099609375,137.25429992675782,144.28702117919923,162.699850692749,-1.9779844014533126,143.7146836279079,130.6518187524632,0.09674691531956012,3.236194291060992,-3.709798027487352,-0.008689689349368153,-9.042026062011729,-11.690021057128916
2016-08-05,132.86099243164062,133.17999267578125,132.27099609375,132.843994140625,132.843994140625,136.53089904785156,143.72638092041015,162.4372706604004,-2.1506806420553346,143.3576232720375,131.27747804632187,0.09093482399308106,3.201466127413778,-3.9191665200626176,-0.018700060431075003,-10.5463882446289,-11.45538482666015
2016-08-08,133.39300537109375,133.98500061035156,133.2209930419922,133.64500427246094,133.64500427246094,135.9376998901367,143.15988098144533,162.175330657959,-2.1975765392232347,142.89541827650302,132.07178295640713,0.08098795296552826,3.054290437578977,-3.697352914249194,0.3298382264829239,-9.174880371093764,-9.938887939453139
2016-08-09,133.27999877929688,133.37899780273438,132.11199951171875,133.28500366210938,133.28500366210938,135.4304000854492,142.5823809814453,161.91041564941406,-2.237992729121032,142.8720313474857,132.1164696290768,0.08069596295825829,2.9456271749477776,-3.478287820255048,0.003950189079172387,-9.203383178710936,-10.470381469726561
2016-08-10,132.60499572753906,132.8040008544922,131.58099365234375,132.54100036621094,132.54100036621094,134.89739990234375,142.02778106689453,161.63967567443848,-2.3035043347921658,142.90242052126672,131.43178052853796,0.0865440879504106,2.856940234577624,-3.3067381914924,-0.052326234232885425,-9.223780212402346,-10.446787414550784
2016-08-11,131.67999267578125,132.0189971923828,131.01699829101562,131.65699768066406,131.65699768066406,134.17389984130858,141.50418090820312,161.363275680542,-2.3990990624722315,143.14079176851405,130.7078090005289,0.09443465206567699,2.761730366050316,-3.4270292394301407,-0.022949122085674692,-9.485183715820312,-10.4871826171875
2016-08-12,131.88299560546875,132.52000427246094,130.36199951171875,131.85299682617188,131.85299682617188,133.57639923095704,141.00480072021483,161.09729064941405,-2.431019796910732,142.8605816693364,130.12671844052687,0.09657621393010268,2.718607108528307,-3.5629865758559447,-0.013901164558394083,-8.484796447753894,-10.642801208496081
2016-08-15,130.7239990234375,131.1790008544922,129.9810028076172,130.73699951171875,130.73699951171875,133.12849884033204,140.55034057617186,160.82397567749024,-2.517350416818516,142.73506988404682,129.37723022581645,0.10217336873356216,2.6581347449587622,-4.012070913875817,0.010851844304055431,-9.371339721679675,-10.569337768554675
2016-08-16,130.41000366210938,130.68899536132812,129.28199768066406,130.41000366210938,130.41000366210938,132.67679901123046,140.05146057128906,160.54566566467284,-2.5823857518510636,142.27485569060195,128.7984444802965,0.10333878407995957,2.5721966796798994,-4.34527713551239,0.0,-9.36246520996093,-10.769462890624993
2016-08-17,130.552001953125,131.7790069580078,130.28799438476562,130.5570068359375,130.5570068359375,132.25500030517577,139.54360076904297,160.26691566467287,-2.592183715552949,141.9721346729551,128.24696627919334,0.10512778077862397,2.494969243505777,-4.391017734303205,0.0033567006089136775,-7.764593811035155,-9.255606384277343
2016-08-18,130.281005859375,132.13900756835938,130.1300048828125,130.27000427246094,130.27000427246094,131.77990112304687,139.04960083007813,159.98406066894532,-2.593214419066186,140.88489683174296,128.1493042180617,0.09776304748593276,2.4602573465087128,-4.302172088623053,-0.005476143458249153,-6.910593261718759,-8.919595947265634
2016-08-19,131.78900146484375,132.0030059814453,130.35299682617188,131.75,131.75,131.67050170898438,138.5878009033203,159.7093756866455,-2.4464073119972056,140.03382058867115,128.1675801681648,0.09006634095260993,2.4083105152569746,-4.204522256290204,-0.023637120266333748,-6.5847949218749875,-8.234804077148425
2016-08-22,131.33399963378906,132.13600158691406,131.18299865722656,131.26600646972656,131.26600646972656,131.43260192871094,138.19098114013673,159.43485572814942,-2.342117383665851,139.1733496556631,128.1969521631846,0.08361949744399322,2.3043599734305835,-3.91510777192957,-0.07134622774433201,-6.054979553222665,-7.007982482910165
2016-08-23,131.70899963378906,132.2969970703125,131.4499969482422,131.65499877929688,131.65499877929688,131.26960144042968,137.80644104003906,159.1562557220459,-2.2026872284129695,138.4615777809219,128.238423744957,0.07765108906425003,2.2134050182273945,-3.587595771340773,-0.06375542704786612,-5.509443969726561,-6.356444091796874
2016-08-24,132.42300415039062,133.25,131.97900390625,132.3489990234375,132.3489990234375,131.25040130615236,137.45720092773436,158.87883071899415,-2.0129833866918148,137.7574681038052,128.3903331046909,0.07077601695692064,2.1692333184042325,-3.320248547722315,-0.05822608528620822,-4.2072009277343625,-5.4781970214843625
2016-08-25,133.07699584960938,133.22900390625,132.39100646972656,133.07400512695312,133.07400512695312,131.39210205078126,137.11408111572266,158.6031007385254,-1.7835797943313594,136.6336193304042,128.93238256168564,0.0578718342577241,2.077145573004823,-3.0599576613482498,-0.0035688923687612665,-3.885077209472655,-4.723074645996093
2016-08-26,132.65499877929688,133.41900634765625,132.3800048828125,132.63999938964844,132.63999938964844,131.4708023071289,136.7734811401367,158.32696075439452,-1.6181434797104828,135.60122794280585,129.44597359528007,0.046405717550132584,2.0029924224218894,-2.7460393120260846,-0.014436350819479528,-3.3544747924804597,-4.39347625732421
2016-08-29,133.77000427246094,134.3820037841797,133.4290008544922,133.8000030517578,133.8000030517578,131.7771026611328,136.3975210571289,158.06248077392578,-1.3775518472927217,135.33858878920432,129.56701271226052,0.04313584413530383,1.984350420429701,-2.2378537795123066,0.031478160625080055,-2.015517272949211,-2.968520202636711
2016-08-30,133.42300415039062,134.7689971923828,133.33999633789062,133.42799377441406,133.42799377441406,132.0789016723633,136.01938079833985,157.80003570556642,-1.2030314867843401,135.074360737937,129.68133994565676,0.04041896036747883,1.9446825942913069,-1.6794771531048696,0.0034916872217061216,-1.2503836059570403,-2.679384460449228
2016-08-31,134.66600036621094,135.78500366210938,134.61000061035156,134.6739959716797,134.6739959716797,132.4906005859375,135.64346069335937,157.5496556854248,-0.9531930633929449,135.05165539068778,129.69394550042549,0.03978280923207299,1.9741345438201645,-1.0496714872472523,0.006804752938120901,0.14154296875000227,-1.0334600830078102
2016-09-01,135.67300415039062,137.96099853515625,135.39700317382812,135.65199279785156,135.65199279785156,133.02879943847657,135.26210052490234,157.30032066345214,-0.6685712690367893,135.21865564924892,129.59004491227452,0.04149301916531476,2.067910830938479,-0.141151607737811,-0.008194770106049966,2.698898010253913,0.13490264892578807
2016-09-02,137.0570068359375,138.7949981689453,136.91600036621094,137.02999877929688,137.02999877929688,133.55679931640626,134.95028045654297,157.05969566345215,-0.3280315368300819,136.07569554712867,129.15160547826193,0.050529738966274225,2.1447032980924265,0.9199882507324162,-0.014373649932598138,3.8447177124023426,1.9657199096679676
2016-09-05,138.19700622558594,138.34100341796875,137.3470001220703,138.1699981689453,138.1699981689453,134.24719848632813,134.96780029296875,156.82724563598632,0.03345147004833393,137.052127867877,128.62767254716204,0.06097166846896887,2.0851533938481013,1.7729528988108996,-0.027170993046067883,3.3732031250000034,2.379199829101566
2016-09-06,137.7899932861328,138.29100036621094,137.00399780273438,137.7790069580078,137.7790069580078,134.8595993041992,135.0291604614258,156.5886206817627,0.2850932566726385,137.7953754555258,128.33382528910312,0.06867192887597431,2.0281426202501343,2.548141703886131,-0.008536368486573003,3.2618399047851483,1.9748373413085858
2016-09-07,136.21600341796875,136.36199951171875,135.47000122070312,136.23599243164062,136.23599243164062,135.24829864501953,135.01246032714843,156.34340065002442,0.3559100987145314,138.16874194510942,128.32995800606247,0.0722186829151171,2.048204271468317,2.832047181970921,0.022409251086249957,1.3495391845703182,0.4575408935546932
2016-09-08,135.80499267578125,136.02200317382812,135.06199645996094,135.82699584960938,135.82699584960938,135.52359771728516,134.9618603515625,156.10158561706544,0.3747109160073592,138.4426530884405,128.47304667962592,0.07339929994368083,1.9857608214834148,2.7277645335477985,0.02291981244536279,1.0601428222656182,0.10013610839843068
2016-09-09,136.1280059814453,137.1060028076172,135.7519989013672,136.125,136.125,135.87209777832032,134.93752044677734,155.85422058105468,0.40894310205416673,138.7284639992264,128.61443608622284,0.07429956226265237,1.940635327538171,2.5317884557387345,-0.0022200685178507032,2.168482360839846,0.814478454589846
2016-09-12,136.0449981689453,136.2239990234375,135.09800720214844,135.96099853515625,135.96099853515625,136.08819732666015,134.9343603515625,155.6034755706787,0.4180201326497297,138.89517908442505,128.97012090336793,0.07299930338839593,1.8824465056632345,2.140600451301111,-0.07460057186996057,1.2896386718749966,0.1636468505859341
2016-09-13,135.70599365234375,136.06100463867188,134.5019989013672,135.70899963378906,135.70899963378906,136.31629791259766,134.92594024658203,155.35436553955077,0.4002655276494238,138.94050792611793,129.45469165884302,0.06989821082516563,1.859343593637624,1.7711950863108825,0.0019281400788873555,1.1350643920898449,-0.4239413452148426
2016-09-14,135.2519989013672,136.6009979248047,134.9600067138672,135.22999572753906,135.22999572753906,136.37189788818358,135.01046020507812,155.1082755279541,0.343582656251499,138.88537026938724,129.97712820473384,0.0658747492871455,1.8437469948733294,1.8169483409208453,-0.013408465372312727,1.5905377197265693,-0.05045349121093068
