Date,Open,High,Low,Close,Adj Close,MA_10,MA_50,MA_200,BB_High,BB_Low,ATR
2005-08-01,1.4824999570846558,1.4900000095367432,1.4744999408721924,1.4757000207901,1.4757000207901,1.4769400119781495,1.5002560138702392,1.574637501835823,1.4905140337384901,1.4545959892832079,0.01585876233420589
2005-08-02,1.4754999876022339,1.4866000413894653,1.4749000072479248,1.4845999479293823,1.4845999479293823,1.4787700057029725,1.4982600116729736,1.5742395013570785,1.4909657865140256,1.4544142336275758,0.015561710320444079
2005-08-03,1.4845000505447388,1.5011999607086182,1.4772000312805176,1.4997999668121338,1.4997999668121338,1.480239999294281,1.496412010192871,1.5739245009422302,1.4957967782000328,1.4522632336636758,0.01616444025670526
2005-08-04,1.499899983406067,1.50409996509552,1.493899941444397,1.500599980354309,1.500599980354309,1.4824299931526184,1.4947460103034973,1.5736380010843276,1.500063765637973,1.451416241533658,0.015738410499163673
2005-08-05,1.5008000135421753,1.5133999586105347,1.5,1.514799952507019,1.514799952507019,1.4872299909591675,1.4934840083122254,1.5734265005588532,1.5071901534179526,1.4495998527427836,0.01557137822140446
2005-08-08,1.500599980354309,1.5044000148773193,1.4962999820709229,1.4986000061035156,1.4986000061035156,1.4902099967002869,1.4921160078048705,1.5731300008296967,1.5095452440811896,1.4504247652457454,0.015780563379596727
2005-08-09,1.498900055885315,1.506700038909912,1.4976999759674072,1.5015000104904175,1.5015000104904175,1.4924999952316285,1.491278007030487,1.572843500971794,1.5122019271837561,1.4506980795873314,0.015296241919804452
2005-08-10,1.5013999938964844,1.5082999467849731,1.49399995803833,1.499500036239624,1.499500036239624,1.49342999458313,1.4908340072631836,1.5726060009002685,1.5134464798425813,1.4534335317159512,0.015225080978864353
2005-08-11,1.4996000528335571,1.5027999877929688,1.4916000366210938,1.498900055885315,1.498900055885315,1.4941100001335144,1.4902240085601806,1.5723330008983611,1.5144893825614247,1.4559106289780346,0.014937571706936542
2005-08-12,1.4989999532699585,1.500599980354309,1.4823999404907227,1.4881999492645264,1.4881999492645264,1.4962199926376343,1.4894880080223083,1.572010000348091,1.5145269258422203,1.4577630774574928,0.01517060514669725
2005-08-15,1.4874999523162842,1.4876999855041504,1.4775999784469604,1.4839999675750732,1.4839999675750732,1.4970499873161316,1.4886920070648193,1.571723000407219,1.514018280526916,1.459971718767365,0.014844131266045012
2005-08-16,1.4842000007629395,1.4865000247955322,1.4752000570297241,1.4800000190734863,1.4800000190734863,1.496589994430542,1.487696006298065,1.571390500664711,1.513224280134757,1.4621357199987572,0.014590976730313805
2005-08-17,1.4802000522613525,1.4904999732971191,1.4743000268936157,1.489300012588501,1.489300012588501,1.4955399990081788,1.4868600058555603,1.5711350005865097,1.5134150355990659,1.4623649627033937,0.014705903135541635
2005-08-18,1.4891999959945679,1.489799976348877,1.4810999631881714,1.4838999509811401,1.4838999509811401,1.493869996070862,1.485814003944397,1.5708365005254745,1.5133997496334233,1.4629002395900568,0.014276910994481916
2005-08-19,1.4835000038146973,1.4859999418258667,1.4710999727249146,1.4711999893188477,1.4711999893188477,1.4895099997520447,1.4848920035362243,1.570465500354767,1.5129393337874388,1.4638006569237731,0.014321415144944075
2005-08-22,1.4730000495910645,1.4780000448226929,1.4682999849319458,1.469599962234497,1.469599962234497,1.4866099953651428,1.4838620018959046,1.5700440001487732,1.5128540438594178,1.463965948206012,0.013991318341072858
2005-08-23,1.4697999954223633,1.472599983215332,1.4607000350952148,1.464400053024292,1.464400053024292,1.4828999996185304,1.4830380034446717,1.5696230006217957,1.5139972111382909,1.4614027837118677,0.013841934753861739
2005-08-24,1.4646999835968018,1.4664000272750854,1.4586999416351318,1.4602999687194824,1.4602999687194824,1.4789799928665162,1.4822560024261475,1.5691460007429123,1.5150408320885114,1.4573691553611345,0.013403231245725443
2005-08-25,1.4603999853134155,1.4672000408172607,1.458299994468689,1.465399980545044,1.465399980545044,1.475629985332489,1.481676001548767,1.5686675006151198,1.514936521590352,1.4548034638756515,0.013081575181643037
2005-08-26,1.4651999473571777,1.4747999906539917,1.4636000394821167,1.4717999696731567,1.4717999696731567,1.473989987373352,1.4809260010719298,1.5682520002126694,1.5146817715587246,1.4555282084522616,0.012947173466659606
2005-08-29,1.470900058746338,1.471500039100647,1.4622000455856323,1.46589994430542,1.46589994430542,1.4721799850463868,1.4802259993553162,1.567853000164032,1.515109275137331,1.4541206972251874,0.012708084225292807
2005-08-30,1.465999960899353,1.465999960899353,1.4529000520706177,1.4544999599456787,1.4544999599456787,1.469629979133606,1.479313998222351,1.5673610001802445,1.5163097530760459,1.4499102204881023,0.012736071696967274
2005-08-31,1.454699993133545,1.4673000574111938,1.4510999917984009,1.4664000272750854,1.4664000272750854,1.4673399806022644,1.4787299990653993,1.5669180005788803,1.5144733424208408,1.4484066371896023,0.012983499833811965
2005-09-01,1.4663000106811523,1.4794000387191772,1.4651999473571777,1.4767999649047852,1.4767999649047852,1.466629981994629,1.478587999343872,1.566503500342369,1.5121313769623974,1.4483686011030934,0.013070399228682503
2005-09-02,1.4773999452590942,1.4916000366210938,1.4746999740600586,1.4903000593185425,1.4903000593185425,1.4685399889945985,1.4786440014839173,1.5661395007371903,1.5071653788055508,1.4508846099410924,0.013343946609564837
2005-09-05,1.4895000457763672,1.4938000440597534,1.4845000505447388,1.4908000230789185,1.4908000230789185,1.4706599950790404,1.478542001247406,1.5657315009832382,1.5058814056645313,1.451388584779652,0.013055092817096966
2005-09-06,1.4908000230789185,1.4910000562667847,1.479699969291687,1.4811999797821045,1.4811999797821045,1.4723399877548218,1.478444001674652,1.565241500735283,1.5028192003020593,1.4524207870712929,0.012929735256954159
2005-09-07,1.4812999963760376,1.4873000383377075,1.4716999530792236,1.4745999574661255,1.4745999574661255,1.473769986629486,1.4782780003547669,1.564718000292778,1.4995023922425836,1.4532475872534187,0.01312047454277771
2005-09-08,1.4749000072479248,1.4767999649047852,1.4608999490737915,1.4627000093460083,1.4627000093460083,1.4734999895095826,1.47792799949646,1.5641130006313324,1.4959588559200436,1.453171118922028,0.013319013206221706
2005-09-09,1.4629000425338745,1.4688999652862549,1.4571000337600708,1.462499976158142,1.462499976158142,1.472569990158081,1.4775499987602234,1.563416500687599,1.4943281047297692,1.452231872801664,0.013210507371933303
2005-09-12,1.458899974822998,1.4602999687194824,1.4524999856948853,1.4586999416351318,1.4586999416351318,1.4718499898910522,1.4772379970550538,1.5626700001955032,1.4933727551011755,1.4506572198362633,0.01298118473559927
2005-09-13,1.458799958229065,1.4610999822616577,1.4463000297546387,1.4510999917984009,1.4510999917984009,1.4715099930763245,1.4766219973564148,1.5618140000104903,1.493429062755369,1.4477109094545615,0.013111096719272112
2005-09-14,1.451300024986267,1.455899953842163,1.4469000101089478,1.4491000175476074,1.4491000175476074,1.4697799921035766,1.4761439967155456,1.56094250023365,1.4915470723111743,1.445572900394667,0.01281744293455377
2005-09-15,1.4492000341415405,1.4523999691009521,1.4426000118255615,1.4496999979019165,1.4496999979019165,1.4670699954032898,1.4758099961280822,1.5600615000724793,1.4901048093360085,1.4435951680619103,0.012601908244613545
2005-09-16,1.4495999813079834,1.4556000232696533,1.44159996509552,1.44350004196167,1.44350004196167,1.4623899936676026,1.4754459977149963,1.5591920000314712,1.490731041942022,1.4401989407201787,0.012701776096722099
2005-09-19,1.434000015258789,1.4371999502182007,1.4163000583648682,1.4179999828338623,1.4179999828338623,1.455109989643097,1.474469997882843,1.5581080001592635,1.4954259441631652,1.4303440405589722,0.013737362346727788
2005-09-20,1.4178999662399292,1.4279999732971191,1.4160000085830688,1.416599988937378,1.416599988937378,1.4486499905586243,1.4733579969406128,1.5569550001621246,1.498758108600161,1.422231869713285,0.013613262515822252
2005-09-22,1.420699954032898,1.4297000169754028,1.416599988937378,1.423200011253357,1.423200011253357,1.4435099959373474,1.4726279973983765,1.555861000418663,1.5002149562247276,1.4170650263421058,0.013576602910265299
2005-09-23,1.423699975013733,1.4255000352859497,1.4072999954223633,1.4077999591827393,1.4077999591827393,1.4380199909210205,1.4715099954605102,1.55472550034523,1.5026972075071048,1.4088227729234983,0.013906848406931094
2005-09-26,1.409600019454956,1.4204000234603882,1.40910005569458,1.4148000478744507,1.4148000478744507,1.4332499980926514,1.4704199957847595,1.553627000451088,1.5024549196310004,1.403365068619732,0.01381350668341094
2005-09-27,1.4146000146865845,1.4168000221252441,1.4062999486923218,1.4151999950408936,1.4151999950408936,1.4289000034332275,1.4693839955329895,1.5524745005369187,1.5021403889610367,1.3986096043632432,0.013576832879804613
2005-09-28,1.4150999784469604,1.419800043106079,1.4108999967575073,1.4148999452590942,1.4148999452590942,1.4252799987792968,1.4683559942245483,1.5513395005464554,1.5023604202124259,1.3944295716431954,0.013242776699002269
2005-09-29,1.4148000478744507,1.4160000085830688,1.4053000211715698,1.4076000452041626,1.4076000452041626,1.4211300015449524,1.4668059945106506,1.550080000758171,1.5015415550129145,1.3893684386356144,0.013061148892752037
2005-09-30,1.4071999788284302,1.4122999906539917,1.3940999507904053,1.3984999656677246,1.3984999656677246,1.4160099983215333,1.4652019929885864,1.5487435007095336,1.4992361552790003,1.3838438384458225,0.013428212533525923
2005-10-03,1.3982000350952148,1.3985999822616577,1.3846999406814575,1.38919997215271,1.38919997215271,1.4105799913406372,1.46364999294281,1.547373000383377,1.493922100012768,1.3790478849954717,0.013461914608288371
2005-10-04,1.389799952507019,1.3996000289916992,1.386199951171875,1.3969000577926636,1.3969000577926636,1.4084699988365172,1.462211995124817,1.5460615009069443,1.485958418493298,1.3776215699863164,0.013457497694826645
2005-10-05,1.395799994468689,1.419800043106079,1.395799994468689,1.4194999933242798,1.4194999933242798,1.4087599992752076,1.4610299944877625,1.5448910009860992,1.4780820016413005,1.3793279881925313,0.014210537047866895
2005-10-06,1.4194999933242798,1.4400999546051025,1.416200041770935,1.4368000030517578,1.4368000030517578,1.4101199984550477,1.4599619936943053,1.5438495010137558,1.4717108404490489,1.381919153943346,0.014902635318316938
2005-10-07,1.4364999532699585,1.4371999502182007,1.420799970626831,1.422700047492981,1.422700047492981,1.4116100072860718,1.4585739946365357,1.5427625012397765,1.4665938994566639,1.3830360987504284,0.015009588480677846
2005-10-10,1.4234000444412231,1.4282000064849854,1.4120999574661255,1.4155999422073364,1.4155999422073364,1.4116899967193604,1.4575439929962157,1.5416960006952285,1.4606332302154634,1.3843067645965481,0.015087478519119417
2005-10-11,1.416100025177002,1.420300006866455,1.4076000452041626,1.4089000225067139,1.4089000225067139,1.4110599994659423,1.456207993030548,1.54060800075531,1.4547066351908684,1.3852533677083014,0.014916941600774636
2005-10-12,1.4089000225067139,1.4112000465393066,1.402899980545044,1.4077999591827393,1.4077999591827393,1.410350000858307,1.4546719932556151,1.5395365005731583,1.4498020298281418,1.385827969809462,0.014444307628880926
2005-10-13,1.4077999591827393,1.42330002784729,1.4023000001907349,1.4193999767303467,1.4193999767303467,1.4115299940109254,1.4530639934539795,1.5385035002231597,1.4449499406163975,1.3877100549394803,0.014912573345143372
2005-10-14,1.419600009918213,1.4347000122070312,1.416599988937378,1.4306000471115112,1.4306000471115112,1.414740002155304,1.4516639947891234,1.5375165003538132,1.4405438009014684,1.390206199575369,0.015140248339751226
2005-10-17,1.430400013923645,1.4341000318527222,1.4150999784469604,1.4170000553131104,1.4170000553131104,1.417520010471344,1.4497079968452453,1.5365525007247924,1.4357011117390361,1.3923988900729452,0.015415948701609119
2005-10-18,1.4169000387191772,1.4192999601364136,1.405900001525879,1.405500054359436,1.405500054359436,1.4183800101280213,1.4478459978103637,1.535578001141548,1.4353044003589805,1.3915456086055582,0.015271949409389515
2005-10-19,1.405400037765503,1.4119999408721924,1.4026000499725342,1.4071999788284302,1.4071999788284302,1.4171500086784363,1.445959997177124,1.5346225011348724,1.434944966360817,1.390965041592827,0.014852516658694423
2005-10-20,1.4071999788284302,1.4164999723434448,1.4005999565124512,1.4146000146865845,1.4146000146865845,1.4149300098419189,1.4442619967460633,1.533732501268387,1.4340277487051167,1.39102225959185,0.014927338028144369
2005-10-21,1.4142999649047852,1.4225000143051147,1.412600040435791,1.4187999963760376,1.4187999963760376,1.4145400047302246,1.4426599955558777,1.5328855013847351,1.4346288435038428,1.3915211685124538,0.01456824058822861
2005-10-24,1.4169000387191772,1.426900029182434,1.413699984550476,1.4210000038146973,1.4210000038146973,1.4150800108909607,1.4413159966468811,1.5320520013570786,1.4352058534772714,1.3915641541330497,0.014470512305637853
2005-10-25,1.4211000204086304,1.4266999959945679,1.4169000387191772,1.424299955368042,1.424299955368042,1.4166200041770936,1.4401219964027405,1.5312240010499953,1.436166886568839,1.391513117074197,0.014136901232048764
2005-10-26,1.4242000579833984,1.426300048828125,1.409000039100647,1.4108999967575073,1.4108999967575073,1.4169300079345704,1.4387399959564209,1.5303135007619857,1.4359969678883153,1.3912830409045618,0.014362837553150853
2005-10-27,1.4107999801635742,1.423799991607666,1.4088000059127808,1.4215999841690063,1.4215999841690063,1.4171500086784363,1.437385995388031,1.5294350004196167,1.4367732326735372,1.3919067700158243,0.014408348134703309
2005-10-28,1.4214999675750732,1.4255000352859497,1.4164999723434448,1.4205000400543213,1.4205000400543213,1.4161400079727173,1.4361179971694946,1.5285440003871917,1.4367898927558753,1.3940901173721458,0.014022042049546279
2005-10-31,1.4208999872207642,1.4212000370025635,1.409500002861023,1.4170000553131104,1.4170000553131104,1.4161400079727173,1.4350339984893798,1.5277040004730225,1.4344614624842182,1.3991985559598432,0.013856184341831583
2005-11-01,1.4168000221252441,1.420699954032898,1.4086999893188477,1.4139000177383423,1.4139000177383423,1.416980004310608,1.4339199995994567,1.5267970007658005,1.4328541475567,1.402505866881929,0.01372359722556149
2005-11-02,1.4138000011444092,1.4251999855041504,1.4118000268936157,1.4234000444412231,1.4234000444412231,1.4186000108718873,1.4330999994277953,1.5259060007333756,1.4332367715970062,1.4025132479533173,0.013700480181631003
2005-11-03,1.4235999584197998,1.4244999885559082,1.409500002861023,1.4111000299453735,1.4111000299453735,1.4182500123977662,1.4321160006523133,1.524900000691414,1.429510066705224,1.4036699555344612,0.013793302004006306
2005-11-04,1.4108999967575073,1.413599967956543,1.389799952507019,1.399399995803833,1.399399995803833,1.4163100123405457,1.430796000957489,1.5238290005922317,1.4300240403066666,1.4008259767641038,0.014508067250114708
2005-11-07,1.3984999656677246,1.4045000076293945,1.3944000005722046,1.3991999626159668,1.3991999626159668,1.4141300082206727,1.4293440008163452,1.5227490001916886,1.4308249490751994,1.398385070036434,0.014193205807762939
2005-11-08,1.3991999626159668,1.4050999879837036,1.392300009727478,1.3961000442504883,1.3961000442504883,1.4113100171089172,1.4279480028152465,1.5216380006074905,1.431949042902847,1.3959809783831636,0.0140936895540817
2005-11-09,1.395799994468689,1.4014999866485596,1.3910000324249268,1.3964999914169312,1.3964999914169312,1.4098700165748597,1.4267880034446716,1.5205870008468627,1.4327791848639835,1.3940208396454465,0.013836994173335351
2005-11-10,1.3966000080108643,1.3982000350952148,1.388800024986267,1.3895000219345093,1.3895000219345093,1.40666002035141,1.4252500033378601,1.5194715011119841,1.4336686137294667,1.3901414153003793,0.013520066740164807
2005-11-11,1.3895000219345093,1.395400047302246,1.3889000415802002,1.3938000202178955,1.3938000202178955,1.4039900183677674,1.4235900044441223,1.5183980011940001,1.4314137636235862,1.3887162627168985,0.013018633810299171
2005-11-14,1.3964999914169312,1.402999997138977,1.3931000232696533,1.395799994468689,1.395799994468689,1.4018700122833252,1.4217000031471252,1.5173480010032654,1.4309675671268665,1.3870424531291758,0.012795872385943782
2005-11-15,1.3955999612808228,1.3990000486373901,1.3920999765396118,1.3986999988555908,1.3986999988555908,1.4003500103950501,1.4198580026626586,1.516330000758171,1.4310407355165338,1.3862892791891244,0.012374743793931964
2005-11-16,1.3984999656677246,1.3995000123977661,1.389799952507019,1.392699956893921,1.392699956893921,1.3972800016403197,1.418088002204895,1.5153190004825592,1.4313732734207698,1.3845067390914374,0.012183694943704472
2005-11-17,1.3924000263214111,1.395799994468689,1.3876999616622925,1.3952000141143799,1.3952000141143799,1.3956900000572205,1.41650000333786,1.5143035006523133,1.4308225689259544,1.383117443529032,0.011892004791039617
2005-11-18,1.3954999446868896,1.4009000062942505,1.3865000009536743,1.3984999656677246,1.3984999656677246,1.3955999970436097,1.4152160024642944,1.513303000330925,1.429432279211287,1.3824777301728683,0.012071147687435085
2005-11-21,1.3990000486373901,1.4062000513076782,1.385200023651123,1.3871999979019165,1.3871999979019165,1.3944000005722046,1.4137100028991698,1.5122990000247956,1.4280313181845112,1.380498690608366,0.012708924828086521
2005-11-22,1.3875999450683594,1.38919997215271,1.378000020980835,1.3867000341415405,1.3867000341415405,1.3934599995613097,1.4122700047492982,1.5112305003404618,1.4254528629001766,1.3793171537700504,0.012601140995499985
2005-11-23,1.3865000009536743,1.3899999856948853,1.3792999982833862,1.3828999996185303,1.3828999996185303,1.3921000003814696,1.4109060049057007,1.5101340001821517,1.4251866204742163,1.3767833964821132,0.012465344310928486
2005-11-24,1.3831000328063965,1.3863999843597412,1.378100037574768,1.3797999620437622,1.3797999620437622,1.391129994392395,1.4095200037956237,1.5089815002679825,1.4228326638705961,1.3749573508732087,0.01216781591621739
2005-11-25,1.3796000480651855,1.3812999725341797,1.3676999807357788,1.3697999715805054,1.3697999715805054,1.388729989528656,1.4079220032691955,1.507804000377655,1.42132508282483,1.371394925071593,0.012270114193516212
2005-11-28,1.3676999807357788,1.3871999979019165,1.36489999294281,1.3828999996185303,1.3828999996185303,1.38743999004364,1.4067100024223327,1.506686000227928,1.4183754359102134,1.3709345664167518,0.012986534962486944
2005-11-29,1.3832999467849731,1.3861000537872314,1.3723000288009644,1.375499963760376,1.375499963760376,1.3851199865341186,1.4058600020408631,1.505502499938011,1.4161277824397407,1.3693422144894278,0.013044641392756953
2005-11-30,1.3753999471664429,1.3779000043869019,1.3696999549865723,1.3760000467300415,1.3760000467300415,1.3834499955177306,1.4050480031967163,1.5042555004358291,1.4101815940797597,1.3705484030782906,0.01269859910758357
2005-12-01,1.3765000104904175,1.3765000104904175,1.3645000457763672,1.3671000003814697,1.3671000003814697,1.3806399941444396,1.4039260029792786,1.502853000164032,1.408054721943,1.3682752722586602,0.012648696650902623
2005-12-02,1.3671000003814697,1.3687000274658203,1.3564000129699707,1.3589999675750732,1.3589999675750732,1.3766899943351745,1.4029500031471251,1.5014719998836517,1.4090394116409886,1.3632505797377956,0.01262379078268455
2005-12-05,1.3598999977111816,1.367400050163269,1.3566999435424805,1.3633999824523926,1.3633999824523926,1.3743099927902223,1.401922001838684,1.5000929999351502,1.4084531001150324,1.3602568932473944,0.01248638477112055
2005-12-06,1.3632999658584595,1.365399956703186,1.357300043106079,1.364799976348877,1.364799976348877,1.3721199870109557,1.4009140014648438,1.4987579995393754,1.4076860207234425,1.357893965848823,0.01217306540154815
2005-12-07,1.364799976348877,1.36489999294281,1.3549000024795532,1.3581000566482544,1.3581000566482544,1.3696399927139282,1.399778003692627,1.4973780000209809,1.4071262799241417,1.3546137131712561,0.01201784576309877
2005-12-08,1.3583999872207642,1.3723000288009644,1.3566999435424805,1.3687000274658203,1.3687000274658203,1.368529999256134,1.39900000333786,1.4960875004529952,1.4062835822315483,1.3533764114169806,0.012273720012769135
2005-12-09,1.3693000078201294,1.3712999820709229,1.3638999462127686,1.3653000593185425,1.3653000593185425,1.3680800080299378,1.3983360052108764,1.4947645008563994,1.4047652189841455,1.352044778574448,0.011925599716010931
2005-12-12,1.3651000261306763,1.3797999620437622,1.3640999794006348,1.3752000331878662,1.3752000331878662,1.3673100113868712,1.3980560064315797,1.4934760010242463,1.4025176897337763,1.352232311696735,0.012195198496519252
2005-12-13,1.374899983406067,1.378000020980835,1.3717000484466553,1.3731000423431396,1.3731000423431396,1.3670700192451477,1.3975800061225891,1.492221501469612,1.3992964075459735,1.352893598233293,0.011774110927780712
2005-12-14,1.3729000091552734,1.388100028038025,1.3729000091552734,1.3782999515533447,1.3782999515533447,1.3673000097274781,1.3967560052871704,1.491022001504898,1.397330845505859,1.3534191597393497,0.012018818638850053
2005-12-15,1.3782000541687012,1.3920999765396118,1.3777999877929688,1.3853000402450562,1.3853000402450562,1.3691200137138366,1.3957260060310364,1.4898795014619828,1.3954268771734943,1.3543331306847821,0.012181759360835268
2005-12-16,1.3854999542236328,1.3940999507904053,1.3818999528884888,1.392799973487854,1.392799973487854,1.3725000143051147,1.3951280045509338,1.4887640011310577,1.3939468425868762,1.3552431660534132,0.012183062113769643
2005-12-19,1.396299958229065,1.4043999910354614,1.389799952507019,1.4041999578475952,1.4041999578475952,1.376580011844635,1.394900004863739,1.48766950070858,1.3981411945080449,1.3527488101268121,0.012355703286246267
2005-12-20,1.4041999578475952,1.4042999744415283,1.3890000581741333,1.392300009727478,1.392300009727478,1.3793300151824952,1.3945680046081543,1.4865635007619857,1.3990977769133455,1.3523522252801055,0.012566004213471179
2005-12-21,1.3918999433517456,1.3940000534057617,1.3782999515533447,1.3794000148773193,1.3794000148773193,1.3814600110054016,1.3940000057220459,1.4854305011034012,1.398757095062865,1.352342908656465,0.012789868330538736
2005-12-22,1.3795000314712524,1.3884999752044678,1.3774000406265259,1.3848999738693237,1.3848999738693237,1.383080005645752,1.3933100056648255,1.4842860007286072,1.3993035351017025,1.3523064698001834,0.01266915877678182
2005-12-23,1.38510000705719,1.3863999843597412,1.3803999423980713,1.3803999423980713,1.3803999423980713,1.3845899939537047,1.3923060035705566,1.4831540006399155,1.399745854423468,1.3529241475601748,0.012192793289988112
2005-12-26,1.3849999904632568,1.3873000144958496,1.3789000511169434,1.3818999528884888,1.3818999528884888,1.385259985923767,1.3916040015220643,1.4820675003528594,1.3996437647612616,1.3529262325493767,0.011921876867767979
2005-12-27,1.3819999694824219,1.392199993133545,1.3802000284194946,1.3914999961853027,1.3914999961853027,1.3870999813079834,1.3913240003585816,1.481057500243187,1.401359429572151,1.3528105709809801,0.011927454571073859
2005-12-28,1.3912999629974365,1.3960000276565552,1.3761999607086182,1.3796000480651855,1.3796000480651855,1.3872299909591674,1.3907720017433167,1.4800515002012253,1.401557961994106,1.3529720386925392,0.012489784026564085
2005-12-29,1.3799999952316284,1.3844000101089478,1.3770999908447266,1.3789000511169434,1.3789000511169434,1.3865899920463562,1.3900580024719238,1.4790470004081726,1.4017008580158303,1.3540091477443625,0.012119086543539591
2005-12-30,1.378999948501587,1.3825000524520874,1.3710999488830566,1.3732000589370728,1.3732000589370728,1.3846300005912782,1.3891460037231445,1.4780530005693435,1.4009221005186143,1.3562079143777783,0.01206773061678896
2006-01-02,1.382599949836731,1.3832000494003296,1.371999979019165,1.376099944114685,1.376099944114685,1.3818199992179871,1.3882480025291444,1.4770570003986359,1.4004942871843762,1.3579057238782457,0.012005754885672931
2006-01-03,1.3759000301361084,1.3913999795913696,1.3753999471664429,1.3910000324249268,1.3910000324249268,1.381690001487732,1.387582004070282,1.4761545008420944,1.4013176502145583,1.3597023664556689,0.012291060424191062
2006-01-04,1.3906999826431274,1.395900011062622,1.388800024986267,1.3911999464035034,1.3911999464035034,1.3828699946403504,1.387188003063202,1.475284000635147,1.4007234430004576,1.3636065626452945,0.011920269399345627
2006-01-05,1.3914999961853027,1.409000039100647,1.3865000009536743,1.406000018119812,1.406000018119812,1.3849799990653993,1.386876003742218,1.4744585007429123,1.4042256278067673,1.363834376904384,0.012675967167033272
2006-01-06,1.405900001525879,1.4200999736785889,1.4038000106811523,1.4164999723434448,1.4164999723434448,1.3885900020599364,1.3867960023880004,1.4737000006437302,1.409444901493727,1.3637350945199143,0.012934824012062076
2006-01-09,1.4148000478744507,1.4187999963760376,1.40910005569458,1.409500002861023,1.409500002861023,1.39135000705719,1.3866460013389588,1.472908000946045,1.412586865013484,1.364023127967473,0.012703760917018895
2006-01-10,1.409999966621399,1.4154000282287598,1.4012999534606934,1.4023000001907349,1.4023000001907349,1.3924300074577332,1.3864140009880066,1.4720670008659362,1.4137236392355004,1.3658063495302162,0.012803497620665145
2006-01-11,1.402500033378601,1.4101999998092651,1.4016000032424927,1.406000018119812,1.406000018119812,1.3950700044631958,1.3860660004615784,1.4712640011310578,1.415496855496706,1.3668031399256573,0.012503247545387095
2006-01-12,1.4057999849319458,1.4082000255584717,1.3968000411987305,1.3980000019073486,1.3980000019073486,1.3969799995422363,1.3858039999008178,1.4703885012865066,1.4161508880371985,1.367419103551394,0.012424443032126675
2006-01-13,1.3976000547409058,1.4097000360488892,1.3961000442504883,1.4050999879837036,1.4050999879837036,1.4001699924468993,1.3859179997444153,1.4695600014925003,1.4174486605290486,1.3673513325091289,0.01250841080114626
2006-01-16,1.4097000360488892,1.4108999967575073,1.4012999534606934,1.4017000198364258,1.4017000198364258,1.4027300000190734,1.3859680008888244,1.4686220014095306,1.4171109280499985,1.3674390711870619,0.012300670265122524
2006-01-17,1.401900053024292,1.409500002861023,1.3964999914169312,1.406000018119812,1.406000018119812,1.404229998588562,1.3861660003662108,1.4676535016298293,1.4185064585055063,1.3674135415707878,0.012350623206477474
2006-01-18,1.4062000513076782,1.4222999811172485,1.4021999835968018,1.419700026512146,1.419700026512146,1.4070800065994262,1.3866300010681152,1.4667640018463135,1.422225905091126,1.3677240961486505,0.012904149943189568
2006-01-19,1.4194999933242798,1.424399971961975,1.4045000076293945,1.405900001525879,1.405900001525879,1.4070700049400329,1.3869580006599427,1.4658045017719268,1.4232604876609345,1.3687895163444976,0.013403850971003212
2006-01-20,1.4063999652862549,1.4078999757766724,1.392300009727478,1.4053000211715698,1.4053000211715698,1.4059500098228455,1.387188000679016,1.4648830020427703,1.4238020288268882,1.3707379830558937,0.01356071633373115
2006-01-23,1.4036999940872192,1.4154000282287598,1.40339994430542,1.4140000343322754,1.4140000343322754,1.4064000129699707,1.3875520014762879,1.4639355021715164,1.4253773712278521,1.3723726487993084,0.013449242590131772
2006-01-24,1.413599967956543,1.420699954032898,1.4105000495910645,1.4132000207901,1.4132000207901,1.4074900150299072,1.387842001914978,1.4628875023126602,1.4269383221659162,1.3729817003217242,0.013217147008110467
2006-01-25,1.413599967956543,1.4185999631881714,1.4061000347137451,1.4092999696731567,1.4092999696731567,1.4078200101852416,1.3881740021705626,1.4618560022115707,1.4270096264557328,1.3758803881927049,0.01316591711284731
2006-01-26,1.4092999696731567,1.4148999452590942,1.4021999835968018,1.4033000469207764,1.4033000469207764,1.4083500146865844,1.3883360028266907,1.460758502483368,1.4260451135660601,1.3792849006627608,0.013132634580664822
2006-01-27,1.403499960899353,1.4055999517440796,1.3870999813079834,1.3895000219345093,1.3895000219345093,1.406790018081665,1.3881560039520264,1.4596235024929047,1.423604597744431,1.3833554127841334,0.013516015713195634
2006-01-30,1.3905999660491943,1.3919999599456787,1.3801000118255615,1.3846999406814575,1.3846999406814575,1.4050900101661683,1.388106002807617,1.4584745019674301,1.4219339957306136,1.385886014454628,0.01340058231369003
2006-01-31,1.3846999406814575,1.392699956893921,1.381600022315979,1.3831000328063965,1.3831000328063965,1.4028000116348267,1.3880340027809144,1.4573475021123885,1.4229448185187572,1.3840851917046313,0.013236250332565163
2006-02-01,1.3828999996185303,1.3863999843597412,1.3741999864578247,1.3763999938964844,1.3763999938964844,1.3984700083732604,1.3879040026664733,1.4561545020341873,1.4249569797957242,1.3805930351769626,0.013162232301804544
2006-02-02,1.3766000270843506,1.385699987411499,1.3746999502182007,1.382699966430664,1.382699966430664,1.396150004863739,1.3879620027542114,1.4549910020828247,1.4253825160735567,1.3778374937302154,0.013007789794054102
2006-02-03,1.382699966430664,1.3858000040054321,1.3741999864578247,1.3756999969482422,1.3756999969482422,1.3931900024414063,1.388080003261566,1.4537925022840499,1.4248367705437823,1.3743032417204695,0.012907234633593626
